,Unnamed: 0,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,imputed
1947,1.0,0.9617724,77.74539,4284.0,5,1,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1948,2.0,0.98591655,98.532425,4284.0,5,2,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1949,,0.5,10800.0,4284.0,5,2,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,True
1950,2.0,0.9865328,77.9444,4284.0,5,2,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1951,2.0,0.980457,75.47152,4284.0,5,2,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1952,0.0,0.99386847,72.18646,4281.0,6,0,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1953,0.0,0.98992395,146.00311,4281.0,6,0,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,False
1954,0.0,0.99583095,74.07375,4281.0,6,0,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1955,0.0,0.993512,65.23061,4281.0,6,0,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1956,1.0,0.9982628,124.27303,4284.0,6,2,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1957,1.0,0.9948295,192.3736,4284.0,6,2,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,False
1958,1.0,0.9978521,77.72374,4284.0,6,2,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1959,1.0,0.99662656,82.61272,4284.0,6,2,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1960,0.0,0.9981028,108.484985,4284.0,7,0,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1961,0.0,0.99726397,177.54805,4284.0,7,0,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,False
1962,0.0,0.99848586,80.49045,4284.0,7,0,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1963,0.0,0.99647456,73.481544,4284.0,7,0,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1964,1.0,0.99969435,109.88697,4284.0,7,1,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1965,,0.5,10800.0,4284.0,7,1,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,True
1966,1.0,0.9983913,79.93515,4284.0,7,1,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1967,1.0,0.99883425,100.57491,4284.0,7,1,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1968,2.0,0.9992204,96.37571,4284.0,7,2,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1969,,0.5,10800.0,4284.0,7,2,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,True
1970,2.0,0.99864316,81.34768,4284.0,7,2,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1971,2.0,0.997153,82.24799,4284.0,7,2,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1972,0.0,0.95030403,91.54234,4283.0,8,0,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1973,0.0,0.94866294,160.94838,4283.0,8,0,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,False
1974,0.0,0.9489701,80.64398,4283.0,8,0,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1975,0.0,0.9042459,221.03586,4283.0,8,0,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
1976,1.0,0.96832067,79.89928,4283.0,8,1,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1977,1.0,0.96172446,145.68056,4283.0,8,1,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,False
1978,1.0,0.9651425,73.35047,4283.0,8,1,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1979,,0.5,10800.0,4283.0,8,1,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,True
1980,2.0,0.9655435,138.4777,4284.0,8,2,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1981,,0.5,10800.0,4284.0,8,2,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,True
1982,2.0,0.9672357,79.17364,4284.0,8,2,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1983,,0.5,10800.0,4284.0,8,2,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,True
1984,0.0,0.9938429,102.92317,4284.0,9,0,31,1,Huebner2017,Keras_EEGITNet,P300,WithinSession,False
1985,0.0,0.99467474,158.12967,4284.0,9,0,31,1,Huebner2017,Keras_EEGNeX,P300,WithinSession,False
1986,0.0,0.99419457,73.28305,4284.0,9,0,31,1,Huebner2017,Keras_EEGNet_8_2,P300,WithinSession,False
1987,0.0,0.99142975,345.01538,4284.0,9,0,31,1,Huebner2017,Keras_ShallowConvNet,P300,WithinSession,False
