,score,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,pipeline_category
1756,0.558,9.828485,200.0,0.006992082,34,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1757,0.51,20.432407,200.0,0.018536942,34,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1758,0.542,2.2199848,200.0,0.001530485,34,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1759,0.598,0.8626696,200.0,0.00075467286,34,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1760,0.4835,7.990376,200.0,0.001298544,34,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1761,0.5675,5.5598493,200.0,0.0028163546,34,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1762,0.535,1.749437,200.0,0.0013232769,34,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1763,0.5545,5.0318737,200.0,0.00087749615,34,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1764,0.6215,2.0725226,200.0,0.00043930253,34,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1765,0.9315,0.2995277,200.0,0.00010295995,35,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1766,0.9475,7.624709,200.0,0.0068452433,35,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1767,0.953,7.7300825,200.0,0.0053098686,35,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1768,0.928,25.085293,200.0,0.013012434,35,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1769,0.9375,2.1130643,200.0,0.0016660218,35,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1770,0.8415,2.3456361,200.0,0.0016719106,35,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1771,0.925,9.463919,200.0,0.0038694374,35,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1772,0.9475,2.6671338,200.0,0.00085856824,35,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1773,0.909,3.3185377,200.0,0.0013865045,35,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1774,0.927,3.3168871,200.0,0.00063268107,35,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1775,0.7755,1.0715714,200.0,0.00022753095,35,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1776,0.607,0.30055204,200.0,0.00021533167,36,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1777,0.736,9.10318,200.0,0.0072278064,36,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1778,0.7355,10.943106,200.0,0.012816381,36,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1779,0.6785,27.496786,200.0,0.01639137,36,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1780,0.73,6.951353,200.0,0.003264483,36,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1781,0.549,0.8589653,200.0,0.000552414,36,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1782,0.5955,6.645116,200.0,0.001772342,36,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1783,0.745,4.5733237,200.0,0.0022516397,36,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1784,0.651,3.0452225,200.0,0.00089340436,36,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1785,0.6705,4.9511523,200.0,0.002298185,36,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1786,0.579,0.2698756,200.0,8.423139e-05,36,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1787,0.7865,7.5761786,200.0,0.003893758,37,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1788,0.862,11.53162,200.0,0.014596163,37,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1789,0.8605,9.868106,200.0,0.008937045,37,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1790,0.84,16.516243,200.0,0.0159665,37,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1791,0.787,5.9754624,200.0,0.0041613537,37,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1792,0.8445,0.82668215,200.0,0.00070248905,37,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1793,0.782,1.9267153,200.0,0.0010089154,37,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1794,0.8665,3.9553516,200.0,0.0022715747,37,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1795,0.776,6.834862,200.0,0.0037723419,37,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1796,0.82,9.57337,200.0,0.0049016904,37,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1797,0.7695,6.6583443,200.0,0.00341419,37,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1798,0.474,0.29840723,200.0,9.376737e-05,38,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1799,0.5615,8.314271,200.0,0.005603261,38,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1800,0.5895,13.659451,200.0,0.008533676,38,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1801,0.5485,14.014547,200.0,0.009156063,38,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1802,0.5535,1.8929646,200.0,0.001709211,38,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1803,0.474,0.8689575,200.0,0.0005234517,38,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1804,0.4895,1.1432122,200.0,0.00021806746,38,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1805,0.5705,3.0112963,200.0,0.0007825336,38,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1806,0.509,0.7597423,200.0,0.00046799364,38,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1807,0.5645,8.766715,200.0,0.0016682964,38,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1808,0.6115,1.0723921,200.0,0.00020536344,38,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1809,0.7125,3.5913303,200.0,0.00081504096,39,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1810,0.788,12.03647,200.0,0.009000942,39,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1811,0.7745,15.49698,200.0,0.00771219,39,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1812,0.73,16.650328,200.0,0.010369129,39,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1813,0.7875,2.7336814,200.0,0.0016690944,39,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1814,0.6245,4.695048,200.0,0.0030203154,39,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1815,0.7165,1.1042541,200.0,0.00024093091,39,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1816,0.7975,0.83909076,200.0,0.00055822474,39,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1817,0.6305,3.22009,200.0,0.0008113354,39,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1818,0.7445,9.809384,200.0,0.0044869683,39,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1819,0.542,0.6829299,200.0,0.00016269872,39,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1820,0.8555,1.1095635,200.0,0.00021368862,4,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1821,0.781,31.054848,200.0,0.0122948345,4,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1822,0.8105,12.022628,200.0,0.0070520528,4,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1823,0.829,65.91999,200.0,0.026101291,4,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1824,0.801,2.1018338,200.0,0.0014636914,4,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1825,0.5925,4.276196,200.0,0.0009663356,4,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1826,0.843,3.7105436,200.0,0.0020567435,4,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1827,0.791,44.505062,200.0,0.007137525,4,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1828,0.6325,0.76993465,200.0,0.00046317803,4,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1829,0.838,0.489384,200.0,0.00011620427,4,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1830,0.6405,0.47214922,200.0,0.00010560981,4,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1831,0.5225,0.30125484,200.0,9.703145e-05,40,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1832,0.588,7.8837395,200.0,0.0064130314,40,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1833,0.5425,15.709139,200.0,0.009339176,40,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1834,0.5095,16.818312,200.0,0.010099968,40,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1835,0.5825,10.207932,200.0,0.0028037133,40,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1836,0.5475,1.148903,200.0,0.0005953025,40,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1837,0.5265,5.9644594,200.0,0.0008689537,40,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1838,0.5685,7.7688246,200.0,0.003460845,40,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1839,0.4295,1.362236,200.0,0.0005694959,40,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1840,0.531,0.88928825,200.0,0.00017358655,40,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1841,0.5825,2.8764672,200.0,0.00071083516,40,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1842,0.9505,5.5384893,200.0,0.0030380292,41,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1843,0.907,7.5309763,200.0,0.004909503,41,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1844,0.9345,21.407518,200.0,0.010054843,41,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1845,0.9455,26.227095,200.0,0.011081882,41,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1846,0.8775,2.3112023,200.0,0.0015836671,41,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1847,0.675,4.7814684,200.0,0.0010744164,41,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1848,0.9505,0.29899925,200.0,9.122653e-05,41,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1849,0.911,13.422636,200.0,0.002123109,41,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1850,0.817,12.176514,200.0,0.0024357007,41,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1851,0.944,2.695326,200.0,0.0004147526,41,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1852,0.6825,2.6796615,200.0,0.00037610595,41,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1853,0.585,10.598213,200.0,0.0017985743,42,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1854,0.627,7.064576,200.0,0.005630073,42,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1855,0.6095,17.04694,200.0,0.006825568,42,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1856,0.632,21.099413,200.0,0.0138494475,42,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1857,0.6285,11.854185,200.0,0.002948058,42,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1858,0.528,7.71651,200.0,0.0015518224,42,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1859,0.587,7.791936,200.0,0.0017741993,42,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1860,0.635,0.7096487,200.0,0.0006498694,42,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1861,0.5665,3.688868,200.0,0.0008965288,42,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1862,0.634,2.2948503,200.0,0.00040129354,42,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1863,0.539,0.29743165,200.0,8.693371e-05,42,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1864,0.999,1.0999874,200.0,0.0006250114,43,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1865,0.9965,13.496906,200.0,0.0060960124,43,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1866,0.996,9.99622,200.0,0.0073141702,43,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1867,0.9975,14.019546,200.0,0.008692848,43,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1868,0.997,4.1274266,200.0,0.0029186646,43,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1869,0.93,8.529985,200.0,0.0016957972,43,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1870,0.9975,0.3024301,200.0,9.7389275e-05,43,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1871,0.9975,0.83638614,200.0,0.00055699056,43,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1872,0.8345,1.3560221,200.0,0.00057993556,43,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1873,0.997,12.302986,200.0,0.0033994396,43,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1874,0.9145,1.6765919,200.0,0.0003072483,43,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1875,0.751,1.7008135,200.0,0.00033018203,44,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1876,0.9075,9.278872,200.0,0.006165967,44,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1877,0.918,23.981213,200.0,0.01374564,44,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1878,0.804,14.254481,200.0,0.01162417,44,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1879,0.8065,8.08787,200.0,0.0024041217,44,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1880,0.7965,0.8810263,200.0,0.00058138254,44,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1881,0.7355,8.942631,200.0,0.0018277608,44,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1882,0.9145,2.79394,200.0,0.0019693857,44,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1883,0.788,10.877498,200.0,0.0035418589,44,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1884,0.768,0.4923984,200.0,0.00012863717,44,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1885,0.803,0.26979247,200.0,8.3386796e-05,44,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1886,0.5805,13.582455,200.0,0.005858005,45,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1887,0.544,7.7052917,200.0,0.006734346,45,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1888,0.5665,9.048227,200.0,0.006561619,45,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1889,0.565,13.183935,200.0,0.0108642345,45,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1890,0.517,2.0082576,200.0,0.0014386645,45,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1891,0.475,10.865871,200.0,0.002231185,45,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1892,0.578,1.1094565,200.0,0.00020590199,45,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1893,0.562,4.379918,200.0,0.0010380106,45,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1894,0.4845,5.357523,200.0,0.0011354084,45,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1895,0.574,1.691809,200.0,0.00031488072,45,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1896,0.488,3.074816,200.0,0.0007339694,45,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1897,0.80833334,0.1273373,240.0,0.00010133316,46,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1898,0.90625,9.00408,240.0,0.008455335,46,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1899,0.9065972,9.455814,240.0,0.008900393,46,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1900,0.8138889,15.883306,240.0,0.013330215,46,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1901,0.89131945,1.9137417,240.0,0.0018057461,46,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1902,0.74930555,0.7864675,240.0,0.000719853,46,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1903,0.80138886,0.1397924,240.0,0.00010802156,46,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1904,0.9013889,0.69451195,240.0,0.0006531797,46,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1905,0.6045139,0.6560411,240.0,0.0006154932,46,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1906,0.8746528,0.10256405,240.0,8.1836486e-05,46,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1907,0.6826389,0.082128905,240.0,6.566689e-05,46,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1908,0.665,0.30010444,200.0,0.00010061079,47,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1909,0.7845,7.8133254,200.0,0.0070337015,47,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1910,0.7715,10.430201,200.0,0.0067849574,47,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1911,0.595,14.293965,200.0,0.011180836,47,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1912,0.7715,4.026964,200.0,0.0019041657,47,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1913,0.6385,4.079481,200.0,0.0027703105,47,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1914,0.6835,3.9514248,200.0,0.0016765022,47,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1915,0.7965,11.773506,200.0,0.002364428,47,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1916,0.6925,1.9602985,200.0,0.0007058136,47,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1917,0.663,1.0894451,200.0,0.00041913887,47,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1918,0.6165,11.607481,200.0,0.0043873773,47,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1919,0.7925,0.31904745,200.0,0.0001994326,48,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1920,0.9055,10.202907,200.0,0.009533493,48,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1921,0.9045,10.299587,200.0,0.009943509,48,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1922,0.8585,17.406519,200.0,0.013906714,48,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1923,0.8965,2.1886923,200.0,0.0020893365,48,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1924,0.601,0.87864244,200.0,0.00074499054,48,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1925,0.8025,2.3687522,200.0,0.00124584,48,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1926,0.9115,2.8891928,200.0,0.0018062283,48,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1927,0.767,2.580225,200.0,0.0017093206,48,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1928,0.7495,1.107576,200.0,0.0006007313,48,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1929,0.5835,2.7102947,200.0,0.0014233768,48,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1930,0.8205,0.5025225,200.0,0.000118328746,49,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1931,0.884,10.027517,200.0,0.0063633164,49,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
1932,0.854,7.6725073,200.0,0.0057674586,49,session_0,64,1,Cho2017,TS + EL,LeftRightImagery,WithinSession,Riemannian
1933,0.8055,23.019045,200.0,0.01213291,49,session_0,64,1,Cho2017,CSP + SVM,LeftRightImagery,WithinSession,Raw
1934,0.8455,1.8948855,200.0,0.0014413007,49,session_0,64,1,Cho2017,FgMDM,LeftRightImagery,WithinSession,Riemannian
1935,0.7905,0.8589743,200.0,0.0005108087,49,session_0,64,1,Cho2017,LogVar + SVM,LeftRightImagery,WithinSession,Raw
1936,0.8175,0.30249554,200.0,9.333584e-05,49,session_0,64,1,Cho2017,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
1937,0.8705,3.987704,200.0,0.00087998866,49,session_0,64,1,Cho2017,TS + LR,LeftRightImagery,WithinSession,Riemannian
1938,0.74,0.73143995,200.0,0.0005673198,49,session_0,64,1,Cho2017,MDM,LeftRightImagery,WithinSession,Riemannian
1939,0.8215,0.28810644,200.0,8.384152e-05,49,session_0,64,1,Cho2017,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
1940,0.669,0.2754045,200.0,7.990885e-05,49,session_0,64,1,Cho2017,LogVar + LDA,LeftRightImagery,WithinSession,Raw
1941,0.844,39.39077,200.0,0.009974611,5,session_0,64,1,Cho2017,CSP + LDA,LeftRightImagery,WithinSession,Raw
1942,0.826,21.588572,200.0,0.009812278,5,session_0,64,1,Cho2017,TS + SVM,LeftRightImagery,WithinSession,Riemannian
