,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,imputed,pipeline_category
4778,0.5,10800.0,90.0,7,61soa306,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4779,0.36,5.8994536,90.0,7,61soa306,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4780,0.5,10800.0,90.0,7,62soa306,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4781,0.5,10800.0,90.0,7,62soa306,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4782,0.5,10800.0,90.0,7,62soa306,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4783,0.28,8.351121,90.0,7,62soa306,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4784,0.5,10800.0,90.0,7,63soa306,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4785,0.5,10800.0,90.0,7,63soa306,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4786,0.5,10800.0,90.0,7,63soa306,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4787,0.36888888,7.4469175,90.0,7,63soa306,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4788,0.5,10800.0,90.0,7,64soa306,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4789,0.5,10800.0,90.0,7,64soa306,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4790,0.5,10800.0,90.0,7,64soa306,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4791,0.48,6.0200176,90.0,7,64soa306,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4792,0.5,10800.0,90.0,7,65soa200,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4793,0.5,10800.0,90.0,7,65soa200,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4794,0.5,10800.0,90.0,7,65soa200,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4795,0.48444444,8.749984,90.0,7,65soa200,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4796,0.5,10800.0,90.0,7,66soa200,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4797,0.5,10800.0,90.0,7,66soa200,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4798,0.5,10800.0,90.0,7,66soa200,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4799,0.52444446,8.302845,90.0,7,66soa200,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4800,0.5,10800.0,90.0,7,67soa200,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4801,0.5,10800.0,90.0,7,67soa200,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4802,0.5,10800.0,90.0,7,67soa200,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4803,0.41333333,5.9426384,90.0,7,67soa200,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4804,0.5,10800.0,90.0,7,68soa200,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4805,0.5,10800.0,90.0,7,68soa200,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4806,0.5,10800.0,90.0,7,68soa200,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4807,0.36888888,5.9536,90.0,7,68soa200,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4808,0.5,10800.0,90.0,7,69soa200,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4809,0.5,10800.0,90.0,7,69soa200,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4810,0.5,10800.0,90.0,7,69soa200,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4811,0.38222224,7.424856,90.0,7,69soa200,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4812,0.5,10800.0,90.0,7,6soa200,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4813,0.5,10800.0,90.0,7,6soa200,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4814,0.5,10800.0,90.0,7,6soa200,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4815,0.47555557,5.9507146,90.0,7,6soa200,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4816,0.72,8.709546,90.0,8,0soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4817,0.82222223,8.518617,90.0,8,0soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4818,0.69777775,8.367891,90.0,8,0soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4819,0.6,4.0214963,90.0,8,0soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4820,0.6844444,10.291599,90.0,8,15soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4821,0.8577778,8.033822,90.0,8,15soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4822,0.8,8.627474,90.0,8,15soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4823,0.40888888,3.7156034,90.0,8,15soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4824,0.80444443,10.481154,90.0,8,16soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4825,0.74666667,7.821449,90.0,8,16soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4826,0.6311111,8.454128,90.0,8,16soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4827,0.47555557,5.2392645,90.0,8,16soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4828,0.68,9.533925,90.0,8,17soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4829,0.6844444,8.107016,90.0,8,17soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4830,0.60444444,9.203976,90.0,8,17soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4831,0.4311111,3.7357318,90.0,8,17soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4832,0.74666667,10.884016,90.0,8,18soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4833,0.73333335,7.786957,90.0,8,18soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4834,0.7733333,10.046645,90.0,8,18soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4835,0.38666666,3.834078,90.0,8,18soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4836,0.59555554,11.12346,90.0,8,19soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4837,0.5911111,8.333667,90.0,8,19soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4838,0.8088889,10.211374,90.0,8,19soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4839,0.4888889,3.7513604,90.0,8,19soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4840,0.72888887,10.004138,90.0,8,1soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4841,0.60888886,7.448243,90.0,8,1soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4842,0.6933333,9.769831,90.0,8,1soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4843,0.38666666,4.559306,90.0,8,1soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4844,0.62222224,9.64798,90.0,8,20soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4845,0.52,8.15123,90.0,8,20soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4846,0.41777778,7.9074907,90.0,8,20soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4847,0.3511111,3.8417,90.0,8,20soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4848,0.56,8.2996645,90.0,8,21soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4849,0.6533333,7.547885,90.0,8,21soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4850,0.58666664,6.931672,90.0,8,21soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4851,0.31555554,3.7922332,90.0,8,21soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4852,0.50666666,12.404228,90.0,8,22soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4853,0.60888886,9.027412,90.0,8,22soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4854,0.5688889,9.746109,90.0,8,22soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4855,0.4,3.8277116,90.0,8,22soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4856,0.59555554,8.547149,90.0,8,23soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4857,0.50666666,8.112859,90.0,8,23soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4858,0.52,6.940855,90.0,8,23soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4859,0.39555556,4.001991,90.0,8,23soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4860,0.6711111,11.299984,90.0,8,24soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4861,0.5377778,8.605398,90.0,8,24soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4862,0.56,7.189477,90.0,8,24soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4863,0.6488889,5.798549,90.0,8,24soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4864,0.76,12.508362,90.0,8,25soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4865,0.74222225,11.345427,90.0,8,25soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4866,0.72888887,10.281084,90.0,8,25soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4867,0.48,4.182793,90.0,8,25soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4868,0.50666666,10.024993,90.0,8,26soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4869,0.5466667,16.06841,90.0,8,26soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4870,0.6711111,10.230474,90.0,8,26soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4871,0.51555556,5.0577416,90.0,8,26soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4872,0.75555557,19.746525,90.0,8,27soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4873,0.72444445,25.943604,90.0,8,27soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4874,0.82222223,10.248306,90.0,8,27soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4875,0.32444444,3.790488,90.0,8,27soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4876,0.56,15.809426,90.0,8,28soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4877,0.53333336,28.53667,90.0,8,28soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4878,0.6,10.160733,90.0,8,28soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4879,0.3422222,3.7834952,90.0,8,28soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4880,0.7022222,17.268263,90.0,8,29soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4881,0.50666666,26.03171,90.0,8,29soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4882,0.61333334,8.356839,90.0,8,29soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4883,0.45333335,4.2462707,90.0,8,29soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4884,0.74666667,19.75347,90.0,8,2soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4885,0.80444443,38.322876,90.0,8,2soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4886,0.5422222,8.946579,90.0,8,2soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4887,0.5777778,3.7815142,90.0,8,2soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4888,0.9288889,24.489746,90.0,8,35soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4889,0.94222224,40.540802,90.0,8,35soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4890,0.88,11.21924,90.0,8,35soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4891,0.39555556,4.041842,90.0,8,35soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4892,0.74666667,16.16031,90.0,8,36soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4893,0.6666667,22.49072,90.0,8,36soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4894,0.62222224,10.7996855,90.0,8,36soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4895,0.4488889,4.2680583,90.0,8,36soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4896,0.83111113,18.24198,90.0,8,37soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4897,0.80444443,23.203302,90.0,8,37soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
4898,0.72,10.271677,90.0,8,37soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4899,0.36888888,4.127824,90.0,8,37soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4900,0.61333334,19.615057,90.0,8,38soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4901,0.5,10800.0,90.0,8,38soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4902,0.7777778,9.683759,90.0,8,38soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4903,0.28444445,3.7897367,90.0,8,38soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4904,0.64444447,19.733656,90.0,8,39soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4905,0.5,10800.0,90.0,8,39soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4906,0.58666664,9.644663,90.0,8,39soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4907,0.33777776,4.0289297,90.0,8,39soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4908,0.7688889,15.6571045,90.0,8,3soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4909,0.5,10800.0,90.0,8,3soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4910,0.7777778,9.61634,90.0,8,3soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4911,0.30666667,4.3926334,90.0,8,3soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4912,0.5822222,17.190796,90.0,8,40soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
4913,0.5,10800.0,90.0,8,40soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4914,0.73777777,11.382496,90.0,8,40soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4915,0.56,3.7948236,90.0,8,40soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4916,0.5,10800.0,90.0,8,41soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4917,0.5,10800.0,90.0,8,41soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4918,0.60444444,10.131866,90.0,8,41soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4919,0.7022222,4.038117,90.0,8,41soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4920,0.5,10800.0,90.0,8,42soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4921,0.5,10800.0,90.0,8,42soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4922,0.7511111,11.626556,90.0,8,42soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4923,0.5377778,4.0667753,90.0,8,42soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4924,0.5,10800.0,90.0,8,43soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4925,0.5,10800.0,90.0,8,43soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4926,0.5822222,8.78272,90.0,8,43soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4927,0.60444444,4.4363284,90.0,8,43soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4928,0.5,10800.0,90.0,8,44soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4929,0.5,10800.0,90.0,8,44soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4930,0.61777776,10.275108,90.0,8,44soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4931,0.44444445,4.1681914,90.0,8,44soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4932,0.5,10800.0,90.0,8,45soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4933,0.5,10800.0,90.0,8,45soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4934,0.7733333,11.415916,90.0,8,45soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4935,0.36444443,3.895453,90.0,8,45soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4936,0.5,10800.0,90.0,8,46soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4937,0.5,10800.0,90.0,8,46soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4938,0.6,9.104176,90.0,8,46soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4939,0.36444443,3.8019717,90.0,8,46soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4940,0.5,10800.0,90.0,8,47soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4941,0.5,10800.0,90.0,8,47soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4942,0.7644445,11.218455,90.0,8,47soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4943,0.30666667,3.9405093,90.0,8,47soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4944,0.5,10800.0,90.0,8,48soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4945,0.5,10800.0,90.0,8,48soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4946,0.68,8.555172,90.0,8,48soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4947,0.48,4.2804713,90.0,8,48soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4948,0.5,10800.0,90.0,8,49soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4949,0.5,10800.0,90.0,8,49soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4950,0.51555556,9.435295,90.0,8,49soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4951,0.31111112,4.505868,90.0,8,49soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4952,0.5,10800.0,90.0,8,4soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4953,0.5,10800.0,90.0,8,4soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4954,0.37777779,8.270427,90.0,8,4soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4955,0.4488889,6.6915298,90.0,8,4soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4956,0.5,10800.0,90.0,8,55soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4957,0.5,10800.0,90.0,8,55soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4958,0.6622222,10.589075,90.0,8,55soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4959,0.46666667,4.016958,90.0,8,55soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4960,0.5,10800.0,90.0,8,56soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4961,0.5,10800.0,90.0,8,56soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4962,0.7866667,10.683222,90.0,8,56soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
4963,0.42222223,4.099997,90.0,8,56soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4964,0.5,10800.0,90.0,8,57soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4965,0.5,10800.0,90.0,8,57soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4966,0.5,10800.0,90.0,8,57soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4967,0.5422222,5.206492,90.0,8,57soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4968,0.5,10800.0,90.0,8,58soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4969,0.5,10800.0,90.0,8,58soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4970,0.5,10800.0,90.0,8,58soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4971,0.2711111,3.8548825,90.0,8,58soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4972,0.5,10800.0,90.0,8,59soa208,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4973,0.5,10800.0,90.0,8,59soa208,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4974,0.5,10800.0,90.0,8,59soa208,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4975,0.41333333,3.7832708,90.0,8,59soa208,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4976,0.5,10800.0,90.0,8,5soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4977,0.5,10800.0,90.0,8,5soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4978,0.5,10800.0,90.0,8,5soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4979,0.35555556,6.9419045,90.0,8,5soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
4980,0.5,10800.0,90.0,8,60soa508,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
4981,0.5,10800.0,90.0,8,60soa508,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
4982,0.5,10800.0,90.0,8,60soa508,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,True,Deep Learning
4983,0.51111114,7.4204874,90.0,8,60soa508,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
