,score,time,session,dataset,pipeline,paradigm
191,0.060436648994353304,289.8617425,session_B,BNCI2015-001,ACM + TS + SVM,MotorImagery
192,0.08704919586073152,15.07130875,session_C,BNCI2015-001,"EEGNet-8,2",MotorImagery
193,0.1465394571438014,17.114425,session_C,BNCI2015-001,EEGTCNet,MotorImagery
194,0.12776174114342684,17.43180675,session_C,BNCI2015-001,EEGITNet,MotorImagery
195,0.20056058155829126,36.0774495,session_C,BNCI2015-001,EEGNeX,MotorImagery
196,0.06924537439425107,29.513555999999998,session_C,BNCI2015-001,ShallowConvNet,MotorImagery
197,0.060090946697485145,15.304090250000002,session_C,BNCI2015-001,DeepConvNet,MotorImagery
198,0.08849461494915949,1.444797575,session_C,BNCI2015-001,TS + EL,MotorImagery
199,0.09139979143849293,0.09879502125,session_C,BNCI2015-001,FgMDM,MotorImagery
200,0.08953307698833994,0.08123735225,session_C,BNCI2015-001,TS + LR,MotorImagery
201,0.06968276329193614,1.7756530750000001,session_C,BNCI2015-001,TS + SVM,MotorImagery
202,0.0977771701370008,0.25932108000000004,session_C,BNCI2015-001,CSP + LDA,MotorImagery
203,0.11563432394838483,0.129964935,session_C,BNCI2015-001,MDM,MotorImagery
204,0.09914848397731554,0.07905949375,session_C,BNCI2015-001,DLCSPauto + shLDA,MotorImagery
205,0.11605676143594562,9.337416,session_C,BNCI2015-001,CSP + SVM,MotorImagery
206,0.061555361261225655,3.820066325,session_C,BNCI2015-001,FBCSP + SVM,FilterBankMotorImagery
207,0.06611495670421332,395.9926725,session_C,BNCI2015-001,ACM + TS + SVM,MotorImagery
208,0.06922186552431729,14.162246777777776,session_0,BNCI2015-004,"EEGNet-8,2",MotorImagery
209,0.0602748175156359,18.064752777777777,session_0,BNCI2015-004,EEGTCNet,MotorImagery
210,0.053469967484930325,15.793904000000001,session_0,BNCI2015-004,EEGITNet,MotorImagery
211,0.055746200667748554,30.914135333333334,session_0,BNCI2015-004,EEGNeX,MotorImagery
212,0.11604912619816672,17.888215777777773,session_0,BNCI2015-004,ShallowConvNet,MotorImagery
213,0.12506171316100476,14.892027055555555,session_0,BNCI2015-004,DeepConvNet,MotorImagery
214,0.1346210602436005,5.121427848888889,session_0,BNCI2015-004,DLCSPauto + shLDA,MotorImagery
215,0.10543784555220842,0.7840338166666667,session_0,BNCI2015-004,MDM,MotorImagery
216,0.1492393263962615,3.835214244444445,session_0,BNCI2015-004,TS + EL,MotorImagery
217,0.13713211869724415,6.7739094600000005,session_0,BNCI2015-004,FgMDM,MotorImagery
218,0.1605931869105871,3.2983822333333332,session_0,BNCI2015-004,TS + SVM,MotorImagery
219,0.14351581165308738,2.6813791133333336,session_0,BNCI2015-004,CSP + LDA,MotorImagery
220,0.13653738521638822,6.371446511111111,session_0,BNCI2015-004,CSP + SVM,MotorImagery
221,0.1593110650020857,2.82447051,session_0,BNCI2015-004,TS + LR,MotorImagery
222,0.07943728114558347,0.8437889055555556,session_0,BNCI2015-004,FBCSP + SVM,FilterBankMotorImagery
223,0.1568860510838722,1026.1696877777779,session_0,BNCI2015-004,ACM + TS + SVM,MotorImagery
